loss,id
4152.2363,380830
3336.5605,380832
2612.1738,380836
8546.549,380841
2181.929,380842
1768.1318,380850
7499.9688,380852
1755.6028,380864
3513.9878,380869
7009.1475,380875
2153.4187,380880
1687.1191,380881
12208.337,380884
1989.4792,380885
1402.7563,380887
1366.2961,380895
1605.9368,380900
1745.69,380904
1329.8737,380916
5554.094,380923
1061.1545,380925
2547.7048,380928
1406.8191,380935
1493.9587,380941
3561.9375,380942
2438.0212,380946
1347.1897,380948
1043.9039,380951
1965.0195,380952
5079.8843,380956
1632.8625,380958
4712.7515,380963
1150.6409,380964
2436.624,380973
1923.3757,380975
8595.93,380981
3975.6963,380984
1870.7869,380989
2033.0767,380995
807.9375,381004
1312.1035,381005
824.96277,381021
2163.4436,381028
1252.2706,381042
3726.349,381053
2437.5576,381060
2408.8093,381061
2074.2214,381063
2316.7869,381066
3451.2524,381070
1899.092,381071
711.2272,381073
3939.6987,381074
619.46277,381080
1121.1372,381084
2581.325,381104
1183.5338,381105
980.1985,381112
1238.0322,381118
1509.4651,381119
1870.7195,381121
1601.8633,381123
2093.9302,381125
3671.2026,381126
10638.837,381139
2718.5132,381143
1324.2125,381146
1770.0168,381149
980.41724,381150
1744.1218,381159
1058.0919,381186
3145.1655,381193
7794.875,381194
1457.9062,381198
2227.7637,381199
1389.3525,381201
2933.7102,381207
1034.6483,381210
2478.0469,381212
4706.88,381213
2071.4883,381217
1459.7571,381218
2707.5571,381219
2057.4587,381228
2552.4626,381239
4515.38,381248
1045.443,381262
4750.139,381264
1109.9772,381278
2100.439,381279
1507.8423,381280
2224.288,381289
887.66614,381292
2425.6501,381306
2269.8943,381311
2491.6934,381317
1109.2283,381333
1719.4524,381334
1339.363,381344
1270.0186,381353
6726.977,381366
815.3358,381367
6557.2563,381370
1583.0103,381374
9555.711,381376
16265.65,381381
1880.3972,381384
6307.5537,381389
1083.4487,381393
4489.768,381397
2256.818,381398
3421.3672,381408
827.17126,381415
1040.5559,381424
4652.5947,381425
1974.6616,381429
3169.9387,381432
2059.2922,381439
1345.724,381441
1961.0549,381451
1057.6401,381457
3652.9565,381460
3869.253,381461
2802.3987,381462
1177.1177,381468
1997.2427,381469
1484.5657,381485
3047.4587,381490
3985.3062,381493
928.10205,381498
1609.3997,381500
10470.414,381501
3383.523,381502
1425.2373,381504
1005.7091,381512
7934.379,381516
1671.1777,381517
5877.8037,381518
2621.0935,381522
1920.8787,381523
1903.0571,381525
466.5575,381528
1146.8757,381530
1059.4807,381531
587.6406,381534
6978.338,381549
1413.7351,381555
4100.6436,381560
5085.912,381566
2375.2612,381569
1769.6528,381573
1796.5051,381576
2882.9263,381581
2853.3152,381603
2430.6262,381610
4788.963,381618
1077.6914,381622
1857.4868,381626
1978.0552,381638
4921.3438,381645
2386.5674,381650
2073.999,381653
2624.6968,381657
3676.2495,381660
1662.4526,381668
2687.3262,381670
7206.7827,381678
2044.2107,381691
803.0051,381695
4486.013,381697
1706.8982,381701
1966.335,381705
2647.5498,381706
1516.2075,381708
800.6133,381715
1199.5643,381722
3436.1763,381730
3074.3623,381740
516.2992,381744
3364.0396,381748
756.15344,381756
8037.1494,381762
1373.8049,381765
2914.1904,381769
2913.787,381771
1091.8767,381781
1385.3342,381784
3522.8584,381788
1215.2544,381791
5352.024,381793
1500.6938,381795
2580.4426,381800
4346.081,381806
1766.8647,381808
1624.6975,381811
8494.379,381815
1400.2202,381817
4479.0786,381818
2461.7798,381819
3456.8857,381840
1452.6311,381847
1816.731,381853
2529.233,381865
3541.6875,381867
9519.605,381868
6367.076,381869
1083.4283,381877
2652.3994,381884
7814.283,381890
1666.1279,381896
1560.4487,381899
2889.7737,381904
1481.4812,381906
2425.5728,381915
3443.0972,381919
4719.528,381921
2566.189,381923
1218.1096,381924
1663.3247,381929
2280.546,381931
5701.9478,381933
1236.629,381939
2701.2715,381941
4597.965,381946
4095.2354,381951
8816.84,381958
2829.542,381959
1102.969,381962
7153.928,381978
1505.4431,381982
941.802,381993
1613.9719,381994
6027.9185,382000
6108.0107,382002
3314.804,382008
1175.9115,382010
777.3611,382018
1595.7871,382022
3906.583,382023
1179.4473,382025
3321.744,382028
739.5902,382038
10268.732,382039
2769.1296,382040
2659.024,382042
1424.2778,382051
5169.421,382057
1255.788,382060
1485.2751,382070
1970.7339,382073
1652.679,382074
1618.0381,382077
1473.477,382078
2562.1921,382080
1635.7566,382088
3131.1025,382091
1218.7152,382094
2541.742,382098
2850.7441,382102
3753.4229,382103
1265.8287,382104
1431.3538,382106
2791.7266,382110
1308.5184,382112
1412.0234,382118
2370.669,382127
1294.2902,382139
6123.0254,382140
7699.343,382146
1977.21,382147
1591.8823,382148
3025.423,382150
1945.9412,382153
1386.9387,382154
1520.6643,382159
7627.574,382162
1905.8093,382164
1469.3911,382172
2045.1072,382173
1979.7375,382174
2610.3677,382175
1669.8677,382176
962.4094,382184
749.95154,382189
1073.9064,382193
3775.6562,382200
8960.598,382204
6126.6963,382206
1276.413,382208
1283.9034,382212
2694.9326,382218
7466.933,382232
745.8816,382233
1757.2615,382243
3600.3564,382249
808.4324,382251
3597.6504,382261
1345.6752,382269
1916.5134,382270
1916.199,382271
1438.898,382274
2306.1377,382275
843.45215,382282
2722.5059,382284
1476.4451,382288
6833.6396,382297
1698.5986,382298
3340.674,382303
1323.9316,382310
1346.4694,382318
2353.9348,382327
4569.349,382330
3340.8435,382332
1274.7917,382337
1158.4963,382343
5225.0195,382348
1200.0082,382359
3521.2358,382367
1951.8247,382370
1409.7104,382374
1566.7185,382375
2568.8254,382377
1215.1722,382379
7575.2363,382381
1486.3403,382384
2458.8442,382395
2022.2812,382401
3579.7036,382404
3111.1548,382407
2112.0781,382410
1868.8999,382424
4870.14,382436
1540.5691,382442
2059.9133,382445
1490.739,382451
990.5172,382452
1936.2327,382460
758.985,382464
4068.9575,382466
2123.9539,382471
1317.0997,382476
2412.2354,382489
1040.8315,382492
1005.07324,382493
2702.9294,382494
5685.101,382496
1546.1038,382499
3255.3467,382508
1761.719,382519
4508.6846,382524
1446.3696,382529
2749.5496,382533
7918.4277,382537
4914.834,382552
1839.5513,382554
2152.4556,382561
1976.8728,382582
7393.708,382591
3391.1123,382596
1068.8873,382603
3756.0312,382607
1544.9634,382608
1239.185,382613
1300.2291,382615
3874.2231,382619
913.4243,382621
1495.3235,382626
2247.624,382627
2750.599,382635
1234.5477,382636
929.204,382639
1152.6531,382654
4587.9653,382655
5372.548,382658
1297.9004,382662
2185.5742,382664
2161.965,382666
973.3911,382668
2049.1326,382675
1859.429,382681
1602.6438,382688
2728.6116,382690
2424.336,382695
1194.2467,382696
1612.5281,382697
3029.4753,382698
1810.1465,382712
1638.915,382714
3124.5244,382716
2103.6377,382721
1096.6465,382724
1165.5266,382727
1323.4965,382729
1492.7466,382737
5137.1284,382746
1754.479,382750
1254.1854,382758
2084.6704,382759
3514.245,382762
2611.6875,382769
6253.465,382782
1301.56,382784
7141.998,382789
1348.6731,382796
1864.4631,382797
1253.5295,382798
2327.471,382804
2942.4744,382805
2139.023,382809
1436.7979,382812
2445.284,382814
2777.5366,382820
4026.938,382833
1358.0481,382836
3587.0317,382837
5632.8384,382839
6720.018,382848
5860.113,382853
1574.2441,382855
13989.5205,382863
1581.4585,382892
3049.7932,382893
1132.5234,382898
3795.2866,382900
7765.5586,382908
1794.1611,382912
1846.1279,382918
1119.3458,382920
1867.0569,382922
1901.635,382931
1993.4858,382932
2320.9587,382937
1689.031,382942
1064.2013,382943
2516.631,382945
1013.8865,382949
3190.6765,382950
1411.971,382953
2547.4478,382961
1808.5012,382963
1239.2266,382964
1115.9681,382978
984.09595,382979
2905.1643,382982
3313.6057,382983
702.76965,382985
2192.0706,382986
1211.8383,382987
7810.4277,382995
1460.3792,382997
1558.3132,382998
2043.5327,383001
2017.8013,383005
1997.4214,383011
4204.7954,383013
1541.7083,383014
1656.6367,383019
1206.1426,383020
1468.2268,383024
1495.3057,383025
4069.8398,383027
5735.2905,383039
1042.6055,383041
2364.9229,383042
2614.702,383051
2730.8523,383053
879.6593,383054
1416.2361,383062
3130.5984,383063
1833.25,383064
3363.0862,383071
2077.6072,383072
1565.8779,383073
2029.27,383075
13497.072,383082
2870.6736,383085
2688.8223,383087
1072.6786,383090
5038.937,383092
1987.2358,383093
722.53564,383096
2641.5662,383097
5419.44,383103
1757.6165,383108
1541.8921,383111
1726.2756,383116
1385.8167,383121
2636.815,383125
1913.3237,383127
4219.7256,383129
6454.439,383135
660.4353,383138
1909.2808,383139
2363.7744,383143
3168.673,383148
1928.8215,383149
1224.5548,383150
2301.165,383158
2532.8752,383175
1232.5065,383177
7875.1797,383179
1055.7078,383183
3377.1997,383188
10002.356,383191
4933.515,383193
1059.0253,383198
4704.385,383201
2108.7546,383202
6363.9966,383211
1577.9636,383212
1746.0549,383215
1897.1543,383217
2172.5898,383220
1057.6779,383221
2350.279,383222
1389.9971,383228
2868.9578,383229
1999.6619,383236
4012.6963,383244
10366.491,383251
2172.2502,383254
2620.4285,383267
799.84424,383270
2916.3555,383276
1239.0131,383283
2601.0928,383285
2301.2136,383293
1120.6866,383297
4966.3887,383307
6716.1694,383308
6262.27,383320
2205.5627,383324
5619.005,383325
1749.3838,383334
1342.9009,383336
2447.6365,383337
1465.8284,383345
6206.904,383346
1561.1406,383347
1997.5693,383354
1049.1306,383369
2073.896,383374
8541.295,383380
1554.1497,383382
1057.4843,383384
8741.824,383387
8800.499,383392
9830.716,383399
3081.8928,383400
5700.898,383401
1175.7211,383407
4794.9966,383417
3012.276,383421
9968.951,383433
2762.3176,383435
7656.788,383445
4854.8887,383450
1322.6108,383455
1637.9795,383457
2428.4475,383463
1235.8987,383464
1319.0908,383466
1749.01,383478
4630.4355,383480
4169.4487,383483
2241.3804,383493
1421.6125,383501
2278.2883,383502
1141.2166,383510
2825.5823,383513
1804.6575,383516
6820.023,383524
2378.8325,383538
3496.4941,383543
1471.5679,383548
4307.963,383549
2515.343,383559
1491.4546,383563
1252.4558,383565
1993.5669,383573
1077.3125,383580
1509.4028,383581
1324.4673,383587
2444.4321,383598
2055.495,383599
1764.6013,383601
3771.1685,383603
1696.4448,383605
1545.0459,383608
2401.7048,383641
1316.9045,383651
2427.2275,383667
3596.88,383670
3503.0146,383672
3546.767,383674
2556.1436,383680
3073.6208,383682
3640.1895,383684
3015.382,383694
4858.768,383700
1489.3542,383703
1015.62976,383708
12653.371,383709
2340.042,383721
2672.9814,383725
865.0071,383726
1689.7385,383728
6222.8823,383734
963.5615,383735
4213.972,383738
3013.9402,383749
1580.7439,383751
2510.912,383777
3563.7178,383778
1274.6279,383780
3320.3403,383786
5798.833,383787
3433.1675,383790
1403.363,383792
2214.3586,383797
1516.2056,383801
795.93665,383816
7743.699,383820
1784.7229,383822
1935.206,383826
3781.6914,383829
2834.6519,383834
3358.021,383837
787.6736,383841
947.329,383850
1658.2285,383851
1113.9595,383852
1787.2834,383861
9721.746,383864
12778.113,383865
2250.2622,383879
2558.237,383884
10161.65,383891
3215.5825,383893
5938.327,383897
2960.3381,383899
1737.0962,383901
2190.6133,383910
4331.1562,383913
2204.2898,383915
7364.891,383919
1853.9612,383928
1212.4044,383930
4710.718,383934
3264.8071,383936
1318.5719,383938
967.11597,383939
1567.9014,383940
1562.8438,383942
813.2909,383943
1916.5669,383946
2972.114,383953
1689.8936,383954
3047.8054,383958
1200.957,383959
1185.4883,383972
1307.0688,383977
7935.0215,383983
3613.8413,383986
2893.3083,383990
3556.831,383993
2613.564,383996
1266.9474,384002
6084.503,384003
5350.2925,384006
10302.048,384015
1294.0829,384018
1235.704,384024
1036.6603,384027
5113.3403,384039
3758.752,384045
1912.6672,384054
1732.3513,384061
1887.6917,384066
1407.2239,384070
1204.4573,384074
1652.5894,384079
3873.2637,384080
1024.1425,384081
4892.389,384082
1678.949,384089
1329.506,384098
2085.8179,384102
7643.5605,384119
980.77625,384127
3589.539,384129
818.33606,384132
2159.5942,384137
2707.6577,384143
1086.0198,384144
4634.4834,384145
1727.1758,384147
1171.406,384148
3267.6062,384150
6005.934,384152
1765.1279,384154
5532.5283,384175
2114.8953,384180
1374.6575,384183
5475.6987,384185
1384.1423,384190
2276.7068,384194
3959.5151,384198
2847.4575,384204
4600.4614,384206
736.7799,384215
834.35815,384217
1470.3896,384230
5177.1616,384232
2288.8147,384235
1771.1677,384241
600.7655,384242
7584.8066,384251
1037.9767,384257
7091.4263,384258
15211.494,384262
3492.0225,384266
8965.15,384269
1376.7251,384274
1668.6577,384282
1703.4807,384299
1534.6548,384301
1803.251,384305
1577.0903,384306
1519.0977,384315
642.4293,384316
7554.452,384323
1606.8616,384325
1985.7153,384342
3986.1196,384350
3786.4082,384352
1438.2197,384359
1598.3152,384375
943.7023,384380
1420.8782,384386
1220.111,384397
3544.3945,384400
1091.1428,384410
7084.029,384416
3045.8257,384419
4388.3066,384421
2733.7524,384430
10282.602,384440
1569.126,384443
2694.13,384444
3372.0896,384451
1145.8677,384452
2128.2878,384454
2186.4426,384459
3155.5867,384462
2538.164,384465
5028.526,384466
1608.1765,384467
1727.8877,384471
684.50574,384473
5996.5586,384476
2945.4004,384484
7388.731,384490
6561.7983,384494
6169.119,384498
932.97534,384509
996.5099,384517
2501.7966,384521
1633.7783,384523
2251.5637,384527
2687.8818,384541
6271.1465,384547
3513.1719,384552
3739.4883,384555
3466.395,384557
1251.742,384566
2703.504,384572
11829.84,384581
2269.6082,384589
2597.3076,384601
1254.959,384603
3538.5415,384606
1049.4434,384610
1004.02795,384615
1244.9191,384621
6241.691,384630
2215.4082,384631
2355.2427,384644
960.1881,384656
744.86975,384658
1001.2943,384661
2738.3596,384669
1327.9958,384674
1428.7637,384681
3213.3538,384685
1746.9661,384692
1401.9114,384693
1948.2234,384705
3299.102,384706
2134.7578,384710
3282.8616,384711
2082.1697,384733
2315.2683,384734
2044.4958,384738
8789.207,384742
2507.1968,384750
1352.689,384752
1143.1526,384755
1037.3403,384760
3300.6814,384761
4325.847,384762
2208.6152,384766
1250.166,384770
996.1046,384780
2915.0383,384787
1167.3439,384788
2411.2026,384793
3390.2463,384797
1426.6099,384806
2124.3552,384813
2797.5522,384819
6949.6724,384823
1381.4609,384824
6185.6147,384828
1090.8508,384838
1446.5405,384862
2039.7795,384867
4177.48,384879
1549.169,384887
1323.4077,384888
6335.4165,384893
3044.0579,384895
6004.4507,384896
5215.8613,384897
685.579,384899
1416.9114,384900
1700.8862,384906
1635.0193,384918
973.4636,384920
3081.3735,384921
2027.9453,384925
1286.6165,384926
1605.5925,384931
1266.7476,384932
1038.6837,384943
2241.9624,384944
937.29333,384945
3136.7112,384946
1267.9484,384947
8877.788,384949
3657.3843,384956
2961.3472,384958
2178.0742,384960
1944.0002,384962
4133.942,384964
1154.1918,384972
1822.0698,384983
1545.7632,384986
2217.8975,384987
3204.3848,384990
2433.0664,384993
9732.525,385003
1963.3464,385004
2076.1309,385006
2800.4487,385008
3654.9,385009
2573.9324,385013
2339.8682,385019
2128.7976,385035
2224.249,385043
1282.3157,385053
1263.4857,385055
4365.053,385061
879.4424,385065
5950.6396,385072
1078.0568,385082
11724.379,385083
937.78687,385087
2676.029,385097
1267.8405,385098
1926.4773,385100
3093.705,385106
1687.135,385107
3641.5513,385111
736.954,385118
1593.4424,385120
1903.1042,385121
2307.0925,385122
1020.6216,385126
4467.115,385128
2112.4402,385130
5244.631,385135
6719.105,385138
2315.234,385139
2329.7327,385155
8438.03,385160
1000.0576,385161
823.4314,385167
4519.1064,385172
2140.0562,385182
9855.118,385185
2474.1,385188
824.1842,385189
2355.167,385193
1349.012,385200
3341.4988,385202
2358.4146,385205
2313.9343,385218
1650.4578,385223
948.37244,385232
4934.9717,385237
1586.8105,385242
2923.55,385243
1125.9022,385251
2423.326,385252
1419.7761,385255
2524.457,385257
1682.9556,385259
1304.7551,385261
1366.2261,385262
1380.029,385264
3787.1274,385265
1617.5596,385273
2736.2683,385278
1903.3862,385283
7343.1084,385287
2685.9763,385296
2008.8792,385300
2663.159,385307
1382.2451,385317
1656.8469,385330
2153.3247,385337
2404.309,385339
2432.3704,385344
946.5978,385353
4282.0156,385361
1789.0962,385362
2708.103,385367
4250.643,385368
1125.7368,385373
2725.2715,385382
2488.4778,385388
2123.935,385398
1644.1394,385405
2381.6848,385406
1790.9556,385409
1583.7571,385413
1926.9419,385414
1786.0242,385419
1676.6235,385436
2574.8037,385437
1023.71423,385439
1629.4021,385443
968.86975,385445
2230.7192,385449
2472.233,385453
3305.2625,385463
1276.1246,385465
1434.8252,385469
4983.209,385475
7050.7173,385476
1890.9028,385477
5845.689,385498
1027.818,385501
1262.5966,385502
2315.665,385506
11962.011,385507
5385.8013,385510
4321.4204,385520
1238.072,385522
2437.758,385527
4063.9663,385537
8335.895,385540
1696.8838,385541
2143.0642,385544
1134.9979,385547
1741.6245,385550
1886.5049,385551
10120.894,385555
1116.96,385558
854.4995,385561
1760.8811,385566
735.4419,385568
15008.927,385571
1510.8215,385572
2641.7988,385576
1668.0725,385579
4603.576,385590
1224.5493,385592
5801.2754,385595
1798.5906,385598
980.76025,385600
1591.6211,385602
1188.1974,385603
1499.8733,385604
1284.3245,385610
2578.9443,385620
1855.3425,385631
1094.8783,385634
1606.3074,385637
1340.0117,385638
4367.5557,385639
3581.108,385643
1635.2844,385644
2248.836,385652
7435.885,385657
2782.2957,385658
5334.9927,385659
1433.1086,385660
5331.753,385664
1837.5176,385666
1756.7437,385667
871.1848,385672
1051.014,385676
4350.6357,385677
1651.7458,385679
1514.1045,385681
3353.9285,385682
1573.343,385685
1031.2183,385686
2570.7087,385691
2454.3738,385692
918.3749,385694
3244.6296,385708
6510.1807,385712
1786.949,385719
1222.1913,385725
1712.302,385733
1474.331,385742
3373.7405,385745
6060.154,385751
1021.1427,385755
925.463,385759
2002.9773,385760
1890.2717,385764
1440.761,385765
1558.238,385766
1152.48,385768
2332.6523,385769
2223.4194,385770
2072.0195,385772
3204.9731,385775
1731.9849,385780
2535.494,385781
1363.0059,385782
3646.7676,385784
3597.4453,385787
1647.3608,385795
4865.377,385797
915.64075,385800
1625.4102,385806
6198.004,385814
3667.5898,385815
5709.162,385821
1347.6788,385823
1955.522,385826
2029.0239,385832
2335.7485,385835
2401.2788,385843
1708.1013,385844
4018.2456,385851
2974.1423,385859
3810.6562,385860
1587.094,385871
2599.947,385872
1907.7012,385874
1213.0219,385877
1248.1389,385880
1775.0889,385887
3935.2632,385890
1979.7925,385891
1926.3557,385901
2103.762,385902
1642.8386,385906
1282.5548,385910
3000.3076,385911
3905.8013,385918
1431.6221,385920
3160.4727,385924
1967.907,385927
3333.9128,385929
3338.0623,385932
2638.607,385935
3131.698,385941
1341.7615,385942
7417.284,385943
1075.8191,385951
1324.5485,385952
1609.9866,385964
1270.4423,385967
1008.88574,385978
1055.3955,385980
2194.4697,385982
2648.4885,385985
3871.371,385994
2642.838,385999
1662.1101,386002
9165.916,386009
1778.1985,386015
3026.6597,386019
6942.621,386020
3380.0935,386022
5138.9766,386023
2313.0723,386025
2872.5608,386032
4207.9585,386046
1007.91394,386049
4397.856,386053
1747.1597,386060
1153.9832,386061
8702.862,386067
848.65393,386073
2848.5605,386075
5023.6875,386076
2273.1318,386081
833.88696,386083
3837.1719,386084
1357.7527,386086
1056.9154,386090
1571.0386,386094
2923.989,386104
1326.142,386107
1154.4402,386108
1723.3572,386110
1385.4824,386112
1168.2239,386126
1488.44,386127
2179.348,386134
1047.3025,386135
4898.536,386136
4858.932,386137
1721.1858,386141
649.10315,386143
6125.9673,386145
5351.5796,386148
1712.2422,386150
2684.4556,386154
3368.0063,386156
3721.6914,386158
2119.71,386160
628.2145,386161
3447.7935,386162
7743.0234,386165
3155.4065,386167
1651.6282,386169
1009.3707,386174
4484.4453,386178
1276.4761,386179
6503.8022,386181
1454.125,386187
1410.1099,386193
1054.6038,386195
1817.0708,386196
3179.2134,386199
2069.4685,386201
947.81836,386207
2351.5212,386215
2279.75,386217
1559.5422,386221
2717.255,386222
3292.144,386226
1532.6843,386228
2454.5662,386236
1593.0005,386239
2077.2615,386245
1784.198,386246
1968.781,386252
831.7565,386254
4559.8896,386256
2306.6367,386259
970.34094,386261
725.28687,386265
8001.593,386267
1175.1836,386269
4314.893,386272
1696.438,386286
1497.2429,386292
1498.3276,386293
5496.388,386294
2601.8296,386297
1140.6995,386299
2112.5005,386304
1162.0242,386306
1142.954,386309
1473.9102,386313
1219.6056,386321
4343.483,386322
5505.608,386327
1658.4792,386329
3649.604,386330
2688.0176,386335
1587.2402,386336
1700.6401,386337
2206.9016,386340
2190.051,386346
2098.4768,386350
881.2804,386355
960.4518,386360
1401.0625,386362
1770.1887,386374
2411.4163,386375
7003.5767,386379
1868.5642,386390
3343.1719,386396
1699.8777,386398
1067.315,386404
1270.384,386410
3959.8086,386416
857.5029,386422
3739.878,386429
5179.7627,386431
1358.5015,386434
4127.239,386437
2058.5476,386438
2714.3882,386439
1294.446,386442
4451.857,386459
1317.2806,386462
11982.931,386468
1441.9119,386473
1622.1514,386474
2247.7915,386475
1300.0708,386481
1688.7737,386489
3249.0674,386491
4056.2578,386501
3032.4749,386513
1582.9851,386517
1718.24,386523
3884.8008,386528
2184.4614,386537
2247.0044,386549
3279.2888,386553
1052.2794,386557
2860.6355,386560
2822.3394,386561
2125.755,386569
2618.5417,386570
5946.6133,386578
5143.634,386581
3555.5283,386584
1766.94,386587
1191.0798,386595
1890.4768,386604
952.8098,386606
3617.6484,386610
1116.0176,386611
996.0408,386614
557.87415,386617
1302.1003,386627
2650.6416,386643
3215.5564,386646
1029.1128,386648
4722.873,386658
2777.5962,386662
5657.606,386665
7424.642,386666
1150.2817,386667
3142.189,386672
3846.415,386678
1178.8451,386683
1485.345,386688
1760.7461,386689
4119.644,386702
3827.8784,386703
5892.713,386704
2886.2766,386705
1884.6196,386707
1181.8013,386708
1793.2122,386712
4221.8184,386715
1086.9193,386724
950.6605,386727
924.06616,386743
2890.2666,386749
2575.8782,386752
1634.5039,386759
3209.0718,386764
5454.486,386772
2975.4915,386777
4575.6543,386784
2918.7292,386793
1835.6621,386804
2866.9775,386806
1767.7178,386808
2132.8972,386818
1517.2805,386835
2114.929,386841
1750.2434,386844
9798.167,386848
2917.5283,386850
1575.0195,386853
1565.7688,386855
5257.207,386883
1294.2739,386891
2005.0894,386894
2743.413,386896
1437.8499,386903
10220.511,386907
7485.366,386910
1258.852,386916
1307.2555,386917
1532.1255,386920
2055.7053,386922
1580.8699,386926
1862.1006,386940
13845.629,386942
1565.1152,386945
5731.284,386949
1428.3975,386953
2053.2622,386957
3677.4102,386976
6559.084,386982
732.7434,386984
2414.4563,386986
1743.1582,386990
1627.8733,387001
2857.4993,387002
841.5906,387012
1882.1868,387019
1621.1274,387024
1449.9885,387025
842.6105,387036
3404.9473,387038
1809.0923,387046
1064.0828,387050
1206.1417,387051
1564.7449,387056
1010.3368,387063
1422.5879,387068
2339.6418,387071
1528.4724,387078
6316.5146,387087
3517.8394,387091
1248.9454,387096
1733.5684,387097
2081.3792,387099
1156.2548,387107
1025.6534,387108
8251.266,387114
2547.3489,387120
1845.5925,387121
1448.4912,387125
2720.845,387132
1621.8945,387134
1437.9966,387136
1884.971,387144
3135.8516,387145
3558.7437,387160
1772.614,387165
3184.9927,387166
1621.4131,387174
776.4448,387176
2113.289,387180
2063.0815,387184
5820.226,387188
1753.6833,387196
7204.913,387197
1632.5254,387200
8712.642,387201
5996.5522,387202
5193.455,387209
1440.5068,387211
2598.8677,387212
2806.5564,387213
1815.0852,387216
1463.1892,387221
2999.9407,387226
1333.5125,387232
4570.6606,387243
6961.982,387247
7133.8203,387251
803.1305,387254
1744.4402,387258
2779.3213,387259
1635.4014,387263
668.77515,387266
1868.5374,387277
3147.9314,387281
1791.053,387284
530.31445,387287
1316.7719,387297
2117.5288,387303
1692.4807,387310
2318.718,387312
1942.6553,387316
3030.6494,387317
2094.259,387319
8501.923,387324
2719.0935,387327
3145.8696,387330
2784.0562,387332
1822.4138,387342
6550.975,387348
1324.4462,387349
2310.9868,387352
1190.6136,387356
949.7328,387362
1412.6277,387363
1274.625,387364
4475.178,387371
2193.1824,387372
1887.5188,387376
1166.6771,387385
3402.748,387390
1201.7195,387394
2905.1848,387397
900.88,387413
1905.5745,387418
2964.222,387421
1326.6202,387424
4394.41,387438
2704.952,387444
2160.9404,387457
1864.9695,387459
1672.2451,387462
3487.6113,387469
863.9448,387471
1575.509,387472
3717.523,387485
1859.136,387490
1518.3157,387504
1911.1638,387510
1859.5889,387517
3266.3125,387518
1342.3058,387519
4607.7705,387520
1549.9016,387526
4865.0107,387537
5095.9414,387539
759.27576,387543
1728.0684,387548
1776.1797,387553
1558.7354,387558
3694.5596,387561
5280.9565,387566
1006.0703,387573
1723.7664,387576
1230.2714,387578
1064.7911,387585
2037.8611,387586
6740.1562,387588
1458.3755,387590
1472.99,387595
3033.5642,387600
3279.938,387613
3441.2642,387618
3063.1987,387621
2880.7402,387624
6740.3193,387631
4894.176,387638
4538.329,387642
5539.659,387643
1779.9502,387647
3756.1206,387652
677.38684,387653
9430.777,387663
1274.1938,387665
1261.6927,387675
1559.8872,387680
3165.3354,387692
1069.482,387695
2695.781,387703
3210.153,387705
1319.188,387708
4444.8013,387711
1616.9077,387714
2003.0017,387718
1864.6821,387719
5104.6978,387724
1236.8433,387726
1537.5754,387728
1886.638,387731
4988.42,387736
1583.9226,387747
2519.2397,387749
2567.909,387752
2241.4028,387766
1577.1133,387767
2758.3477,387771
1319.3757,387783
2383.5662,387784
1164.3403,387788
2331.7732,387792
3828.3882,387796
717.66895,387800
1708.7986,387804
1938.138,387810
850.29565,387814
10058.619,387815
1167.1943,387824
788.39233,387833
1628.6658,387844
9673.485,387847
2837.5486,387854
4157.6025,387855
2180.3958,387860
3251.1997,387863
6597.378,387865
2498.1743,387866
2415.3564,387867
1577.5867,387875
1547.1665,387885
1746.7515,387886
2122.889,387891
4857.0664,387894
4567.1084,387901
2145.523,387909
5373.434,387915
1735.3201,387916
4182.739,387920
2788.0588,387921
1401.4644,387929
2308.4954,387930
2836.7559,387934
2822.094,387942
1135.3997,387953
1918.187,387960
1475.8113,387961
1310.0945,387967
2172.798,387969
960.869,387973
1532.333,387974
2116.8853,387983
1555.0151,387984
3065.0295,387987
2637.1553,387988
5056.379,387998
1750.0693,388003
1989.0574,388009
2259.6943,388012
1251.566,388021
3723.2856,388024
834.1686,388025
1801.033,388028
3285.13,388041
2409.1028,388054
4183.6704,388061
1954.7346,388062
6173.713,388089
1657.7227,388095
1435.0583,388096
10124.269,388098
5873.665,388115
3089.0298,388117
2303.7393,388118
2607.105,388119
2238.4043,388121
4036.6084,388123
1232.3121,388124
2404.0247,388127
1441.9456,388129
2253.0122,388136
3229.6445,388145
2180.4424,388149
9568.629,388150
1609.6497,388152
1692.346,388154
1128.4141,388159
1448.8579,388160
2499.6875,388170
5506.75,388173
3785.5957,388177
664.3877,388178
2674.97,388187
1569.4202,388192
2302.7854,388193
2159.4253,388196
796.3275,388200
1720.7114,388201
2062.6284,388202
1833.6196,388211
1742.9719,388218
2267.594,388224
1255.4961,388232
1015.7771,388233
2839.4622,388237
2608.717,388247
1687.168,388249
6698.629,388251
1701.8811,388254
5960.465,388256
1174.8063,388260
837.97375,388266
1403.8867,388267
8094.12,388271
2784.5679,388273
1578.5579,388275
5637.007,388286
1349.053,388293
2129.9836,388300
2595.5063,388310
3395.8203,388312
3039.3796,388313
1156.3628,388318
11499.417,388319
1639.9739,388321
1239.1332,388322
3906.7324,388326
1910.9585,388338
2476.5498,388345
1920.5938,388346
677.5609,388348
1099.6123,388358
2766.9336,388365
1952.3191,388369
2267.4893,388370
1390.7815,388373
3732.5166,388375
2834.153,388387
2315.9297,388398
