id,loss
273543,1589.229
273545,1409.0796
273547,947.0006
273550,4131.816
273552,1425.6747
273553,1746.6875
273555,3971.0586
273556,2822.437
273557,4553.537
273558,1053.5033
273560,1593.0741
273562,2616.0122
273563,3472.1035
273574,1068.9875
273576,3517.239
273577,6314.104
273582,1051.3915
273583,6951.697
273585,934.3579
273587,2391.5688
273590,1320.2863
273607,1400.674
273616,4751.148
273619,1229.2307
273620,3571.732
273623,3929.1963
273624,1825.2128
273626,4290.218
273627,1228.3641
273633,5439.783
273636,1444.5757
273639,1853.2656
273642,6734.902
273645,1934.0437
273660,3937.4268
273675,2695.371
273676,3341.5488
273677,1322.6311
273681,1239.2258
273683,1906.6562
273686,1085.9648
273693,1483.4191
273695,3144.0017
273705,778.1141
273708,2237.7935
273717,2189.2441
273720,2427.3103
273723,618.59595
273724,2616.9753
273728,1079.072
273733,1140.798
273739,1261.4532
273743,1940.4038
273744,1969.773
273750,4097.1875
273768,3364.2266
273773,1378.8806
273776,1799.2374
273789,1189.3938
273791,1782.8499
273793,1020.6592
273798,3063.026
273799,2960.8962
273801,2230.5125
273810,7662.6064
273812,1623.4069
273813,9681.914
273823,1722.5718
273826,8448.669
273833,1965.4712
273838,6843.3584
273844,2680.3367
273855,10767.906
273861,3269.2024
273865,4580.204
273872,1769.2654
273873,4797.672
273874,993.9961
273876,1627.6548
273919,3159.761
273932,2295.039
273960,2578.4524
273961,2303.8835
273972,3239.9504
273974,1211.8363
273980,2004.9722
273983,1531.9349
273984,856.8157
273993,1082.8622
274001,1622.4595
274002,1044.6757
274005,1455.8193
274006,3682.9146
274009,2349.7559
274011,9702.839
274014,1769.056
274021,2431.1704
274027,1790.304
274033,1086.955
274035,2487.783
274039,1818.8135
274041,2273.942
274044,8773.729
274051,994.7285
274053,971.2239
274064,1848.8586
274067,859.1478
274082,1052.8645
274085,1095.1464
274093,4723.4946
274096,2289.722
274098,1133.4021
274105,2583.4
274112,1464.7788
274123,5505.3057
274128,7487.5703
274132,1983.6396
274137,1104.9763
274140,5082.985
274148,4768.7964
274149,1522.4825
274153,8616.625
274157,1898.9766
274163,1269.0781
274166,2965.6448
274173,1327.3431
274175,2685.5386
274187,810.1656
274188,1891.6482
274189,1619.6686
274190,2290.091
274191,3900.8584
274192,2143.7795
274197,1171.1393
274199,1593.5154
274206,4668.4316
274208,1548.9863
274213,2968.1333
274223,1795.6742
274227,7633.2227
274229,2156.1985
274239,1123.3542
274241,1728.9069
274243,1900.043
274245,1169.3334
274249,1401.2335
274251,2401.893
274253,1075.9963
274268,7150.2573
274270,1420.1423
274272,2415.0876
274282,2365.6106
274283,3899.955
274294,1486.1088
274295,2182.2488
274298,1300.2255
274301,10438.826
274305,1622.3013
274313,1947.4937
274316,2767.6108
274319,1132.8682
274321,5671.1504
274322,1776.1312
274324,2152.1697
274331,838.2571
274333,1341.3693
274337,7476.1343
274349,1669.887
274353,1941.0286
274354,1053.119
274359,2098.0488
274362,2489.2893
274367,1305.6893
274370,2493.8418
274372,1464.9313
274382,1826.1603
274383,2872.6287
274388,3150.9197
274391,664.6867
274392,1973.5122
274402,1505.9808
274405,2630.807
274408,2066.188
274409,2175.4644
274418,1164.8615
274419,2277.1846
274422,1858.0835
274429,1916.5127
274430,2857.671
274447,1213.0944
274451,2150.247
274454,1266.3591
274455,1427.2716
274456,4301.554
274457,2211.1611
274461,4496.844
274465,1002.82385
274488,5977.0005
274489,6036.8096
274491,9068.595
274492,2209.9705
274494,1054.6132
274497,2508.6414
274502,1579.3281
274506,1888.0518
274511,985.1056
274518,2984.9797
274519,2244.5752
274525,882.28796
274532,6501.2227
274543,2676.8022
274545,1742.0665
274548,5546.188
274549,5785.693
274553,747.1703
274560,773.392
274564,6159.862
274565,1740.4152
274569,815.372
274570,1861.2654
274582,4522.2563
274583,1666.1119
274588,2752.428
274594,7261.85
274597,1510.6207
274601,3313.7268
274608,1574.0612
274613,3616.0427
274614,1278.0347
274618,1023.6505
274623,799.15643
274624,1009.6754
274626,1087.2661
274634,3435.3914
274639,2802.253
274649,3190.0667
274650,870.1295
274653,3664.9707
274655,1075.2506
274660,3482.1294
274662,2633.774
274667,677.9652
274672,2668.775
274674,6450.411
274677,1265.9816
274679,3019.9214
274700,1643.005
274701,2060.7363
274714,1494.1526
274723,732.68365
274739,4270.806
274740,3505.4954
274743,2493.3074
274758,2289.012
274759,1510.8687
274762,1603.134
274764,3603.3918
274767,1400.0962
274773,1713.8987
274779,482.49805
274786,1954.5977
274802,3941.3193
274804,9696.174
274811,1531.8772
274815,2929.1816
274837,3046.7605
274839,1007.4918
274840,1512.2993
274843,6128.009
274846,2451.8374
274847,1187.2495
274856,2397.4727
274857,4043.0713
274860,631.9823
274861,3224.0762
274865,1109.1796
274868,2061.585
274878,2736.6057
274879,934.068
274880,4451.213
274889,1789.9698
274900,1690.9175
274901,3433.4155
274908,2038.0833
274913,1641.7821
274916,1560.2537
274920,1981.6445
274923,2218.3647
274936,2184.5674
274938,2171.803
274939,2483.9536
274941,3546.4294
274951,2225.6162
274957,2771.5955
274961,3432.6223
274970,2352.9578
274976,1308.2618
274985,3550.4404
274986,1177.0546
274988,2172.2012
274990,1034.8512
275016,1078.0721
275017,3397.8245
275022,1488.161
275023,1953.5776
275031,1152.2345
275032,1620.106
275047,920.9071
275049,7115.8013
275056,1112.0957
275058,2020.0449
275078,2624.8604
275080,4235.1807
275083,796.33563
275096,1713.8175
275098,2714.723
275101,3509.0981
275105,4411.2905
275107,1132.3445
275109,4575.52
275118,1755.83
275121,1083.4116
275131,2351.416
275135,2677.0972
275144,2502.673
275145,985.4159
275147,2362.774
275151,4945.8516
275158,1360.8136
275162,822.1618
275164,4592.058
275166,2640.189
275167,2300.1958
275169,1267.0697
275173,1223.0682
275183,1248.229
275185,948.0419
275191,2254.9214
275196,950.83936
275203,8283.185
275214,1929.8198
275220,2559.6987
275224,1273.6069
275228,4000.3062
275232,3863.3574
275238,1220.5312
275239,1488.7689
275241,2803.6704
275244,2268.817
275253,2777.3782
275257,1754.0038
275258,5459.33
275259,1050.5171
275261,1865.5759
275263,1394.0967
275267,1213.0446
275268,1466.7654
275272,2726.421
275275,907.84436
275280,1173.5493
275296,6118.047
275303,2458.465
275308,1203.4307
275310,1052.331
275311,1362.9741
275313,2680.6514
275314,4169.7437
275322,2889.3179
275324,3046.3826
275340,7185.263
275349,1218.4194
275355,2009.971
275358,1153.3317
275365,1043.3612
275375,3659.6409
275378,3977.3643
275379,3527.509
275383,2239.867
275385,2295.02
275394,2729.572
275400,4475.13
275410,4895.7075
275416,3503.69
275420,1392.679
275427,1720.9324
275428,4956.497
275432,18012.182
275436,880.34985
275447,1238.5321
275451,1321.3096
275462,1382.4216
275463,3164.3298
275469,3951.058
275478,2700.9016
275483,3802.0781
275485,2102.5854
275504,2264.069
275505,2581.3435
275513,1876.831
275515,2137.75
275516,4243.432
275518,3401.9785
275527,6285.837
275530,1019.35547
275533,1071.2163
275535,2619.0566
275536,1407.2522
275538,4898.3423
275542,4020.8335
275544,1491.8817
275557,2838.897
275561,1196.5914
275565,651.9644
275571,6783.0835
275581,6988.149
275588,1759.7714
275598,1221.8513
275600,9400.34
275601,2156.3132
275604,1104.6012
275605,3247.9182
275606,1840.0399
275609,2779.2712
275610,2004.1584
275611,1461.6588
275615,2231.2834
275616,1653.3821
275617,1771.2251
275626,1204.094
275632,1411.8218
275638,6899.9746
275644,1104.4537
275651,1777.2727
275652,5853.1953
275657,1563.6185
275659,2712.0999
275660,6258.0317
275661,2346.9973
275664,3416.759
275665,2779.3691
275674,1483.9104
275677,4256.8003
275681,1583.033
275689,2024.4031
275693,2814.1672
275698,1662.366
275699,2504.7876
275700,1064.8826
275701,994.2256
275703,1449.5565
275704,2060.621
275716,1356.9624
275718,2729.4856
275733,3618.9006
275735,1350.805
275736,6687.854
275739,3131.6985
275745,1413.7152
275749,4037.8423
275753,1204.1637
275770,2549.5664
275771,4412.465
275775,1623.486
275781,8630.207
275785,2016.4634
275790,1327.5135
275793,3401.5146
275799,13960.292
275800,3556.182
275809,909.8065
275813,1394.8882
275819,3719.0718
275829,3945.081
275830,2305.0276
275831,1409.7427
275838,1997.0146
275845,1974.2668
275849,1150.5076
275852,1660.7434
275857,934.05725
275865,6501.6636
275866,2080.0847
275877,1139.5461
275884,1069.1194
275886,1487.1978
275888,2653.1194
275894,2521.3882
275895,3010.3333
275899,2175.4146
275902,2982.481
275905,1537.5972
275906,4821.239
275907,1750.7017
275908,3321.4358
275916,1815.4683
275917,2698.431
275919,1846.9866
275926,4079.3442
275931,2212.7737
275932,4348.267
275934,1177.0159
275935,4332.9985
275936,5196.3457
275937,2407.1653
275945,954.44214
275946,1312.0114
275947,1126.2158
275948,1186.3324
275953,2371.7544
275954,4115.109
275962,3775.8635
275964,1007.1516
275967,2959.3562
275968,5197.8896
275970,1076.5416
275974,1047.7241
275987,1710.9751
275989,1499.9937
275993,4360.1196
276006,1140.5807
276007,4606.498
276009,2031.4658
276018,4026.65
276025,1883.6287
276027,1736.8507
276036,5056.1743
276040,2490.989
276045,6457.195
276050,1926.9819
276054,5285.614
276055,3112.5278
276059,1682.8298
276062,1814.6515
276063,2944.9119
276064,1070.4521
276080,3690.762
276084,1688.563
276085,930.8777
276086,1699.7681
276088,2896.9314
276091,2442.9614
276092,4611.8916
276099,2084.392
276105,2319.5889
276106,2381.8877
276113,3856.5815
276116,1660.133
276125,1179.1259
276126,2182.5112
276130,1618.5166
276138,2368.8154
276146,3771.3274
276151,9055.725
276152,1797.2965
276161,1941.1357
276175,1364.8601
276192,1568.2152
276200,2572.009
276208,2577.3213
276219,982.81287
276220,8444.184
276231,2024.4255
276245,1132.8395
276247,2365.9653
276248,1110.0502
276252,3569.4019
276255,1450.0553
276258,1539.0071
276259,2115.6487
276261,2255.3193
276266,1932.2708
276273,1139.1418
276294,2758.169
276318,2578.8193
276321,1351.4204
276324,1964.5759
276326,1192.6439
276335,2276.574
276340,450.89807
276344,2855.6565
276358,2030.7358
276363,2059.0671
276364,1432.3175
276365,5657.633
276368,2107.4314
276374,4639.0156
276382,2498.9976
276389,4550.8496
276397,4228.038
276399,2773.1829
276402,1616.1414
276403,6873.603
276405,1121.499
276411,5611.9043
276420,1661.8314
276423,1490.7051
276432,5058.26
276434,1007.3519
276437,1115.323
276447,2061.846
276448,6951.185
276449,4744.9336
276452,2168.9185
276458,2966.9067
276468,2749.1665
276470,1856.7227
276471,1950.9104
276475,1306.3429
276478,4313.074
276489,2045.7429
276494,1753.7494
276499,1676.6102
276501,819.40295
276504,4162.3154
276506,6136.1973
276519,2782.2148
276522,2404.8726
276523,894.8441
276526,1437.4464
276531,5172.0684
276537,3734.6433
276538,3435.166
276541,2023.0618
276542,1027.9928
276544,1493.0027
276545,1759.3331
276547,1262.96
276559,819.9436
276560,1982.5405
276562,1826.5052
276564,1459.4061
276576,2400.0798
276582,1392.4359
276584,3803.2576
276588,2187.9866
276598,5324.9536
276601,3283.8767
276613,3553.2063
276614,1077.2808
276618,4357.9673
276622,1203.054
276626,1430.6473
276630,1515.5619
276632,2162.118
276635,1445.9862
276636,2453.2754
276644,1399.277
276645,1093.211
276648,5034.389
276656,1682.9906
276657,2132.4753
276658,2442.7825
276661,2466.2144
276677,3346.3008
276679,2502.6047
276680,4676.215
276690,3019.083
276692,1027.2465
276696,1306.5798
276705,1540.0206
276710,5133.6543
276713,1664.1554
276720,2340.657
276721,1035.1544
276725,1907.8682
276726,2119.6714
276732,1362.4474
276750,1678.1384
276754,3162.4182
276763,1742.2434
276766,1491.3864
276769,4537.462
276773,2042.0706
276777,7033.073
276780,6698.8457
276781,4113.7427
276788,5107.3354
276790,975.943
276795,1212.4733
276797,3758.4185
276814,1186.1433
276817,1818.5199
276822,3320.4688
276833,1777.8309
276845,1254.2743
276846,1746.0953
276849,1657.6759
276851,1954.1897
276854,2689.482
276860,1700.2247
276863,1008.5442
276865,2224.0864
276867,2701.0676
276868,848.7539
276869,4860.828
276879,1781.5521
276882,2830.7007
276883,3935.5059
276885,2103.4421
276891,1956.782
276902,3738.0293
276905,2381.8052
276906,1418.2129
276913,8406.674
276917,2162.8447
276923,2394.9114
276930,3726.258
276936,2923.6091
276939,2660.74
276940,1318.5265
276960,957.1372
276965,1244.7603
276968,920.14197
276974,2622.1663
276975,10333.85
276977,10714.098
276981,5435.3154
276982,1749.8507
276989,3012.1924
276992,1990.6992
276998,5467.3184
276999,1978.7866
277005,1266.8844
277007,2222.2632
277010,984.89307
277013,1493.8674
277025,1125.1393
277029,4819.4434
277034,4892.113
277041,3503.026
277042,5729.6094
277047,1447.7288
277048,910.823
277049,1200.8519
277050,1928.4917
277055,1245.896
277060,1499.3646
277061,2687.5398
277078,7664.646
277079,2407.5107
277085,1383.6837
277086,5981.6562
277087,2118.3577
277088,5057.643
277089,2239.4365
277103,2524.7993
277110,1550.5682
277113,1933.887
277134,2794.5693
277136,6157.7456
277141,1127.6807
277142,2522.6992
277146,2522.4993
277149,8470.174
277151,1438.9829
277152,1270.8634
277156,1460.0013
277159,1253.4279
277168,988.3163
277170,3821.836
277171,2053.7585
277174,1579.5785
277176,1399.7773
277186,2192.807
277189,1562.144
277196,2406.0193
277199,1879.2112
277202,2700.596
277206,2211.6084
277210,1893.7158
277218,9895.334
277230,4570.4404
277231,1156.3978
277239,2758.365
277247,2177.3274
277257,1583.7932
277265,933.62415
277266,1251.4312
277273,838.91077
277274,3584.8152
277277,3134.8457
277285,1167.9028
277295,1808.3182
277309,1120.49
277334,1481.8938
277339,1220.9343
277352,3553.0022
277355,4959.015
277356,1220.1906
277361,977.98584
277365,1371.887
277366,1450.6416
277375,3931.1025
277377,4300.8203
277381,1748.4213
277383,9321.633
277395,3041.2598
277398,1391.5857
277407,1443.5103
277411,11201.033
277416,4807.1943
277419,1589.8271
277423,4589.874
277425,6345.514
277428,2634.6228
277443,1927.1951
277447,3195.493
277448,914.25
277460,1232.3124
277468,1964.8352
277472,1392.6622
277484,7415.752
277487,1765.4979
277488,1610.5703
277491,2246.0269
277507,1596.8075
277512,6783.283
277518,3069.9292
277526,1725.4883
277529,1498.1812
277530,2162.7454
277554,5739.9556
277555,1678.0112
277563,3867.5525
277564,1980.9321
277580,2359.4155
277584,1509.656
277585,2832.3718
277586,1190.0479
277587,2763.4832
277588,1371.3541
277599,1799.899
277606,1456.7773
277617,1499.3849
277619,2278.6958
277623,1842.1324
277632,7474.363
277637,2034.4119
277639,1219.2313
277649,1571.5328
277654,8489.718
277662,913.5696
277663,2267.7437
277669,1704.2811
277670,1918.81
277671,2071.2769
277672,2024.4966
277676,5334.4673
277677,5099.5415
277680,3717.8796
277689,3030.7607
277698,2297.6743
277705,8797.585
277709,1991.9856
277715,2042.7358
277725,5264.4985
277728,2490.2717
277732,2316.5403
277738,1933.4749
277741,2634.6577
277744,2314.6726
277747,4326.566
277751,2226.0107
277754,3549.9182
277755,2508.9773
277776,2188.672
277779,1867.6079
277792,2407.4202
277794,1503.6461
277799,5078.4023
277817,3397.7283
277820,1663.1343
277832,2344.4846
277835,1506.1663
277839,1205.1556
277841,2974.854
277845,2838.0076
277868,1222.5546
277875,2745.2131
277876,2638.1663
277877,9082.598
277878,1774.4612
277885,2001.2595
277887,2911.6716
277894,2150.6033
277900,1390.419
277906,1923.565
277910,2086.2217
277911,2444.212
277915,2083.753
277921,6998.439
277922,1110.7981
277931,1677.5796
277933,3011.9165
277940,3915.17
277961,1974.7864
277968,1518.1464
277975,1546.3912
277992,3288.0789
277995,1696.0034
278007,2067.6526
278009,4799.7695
278011,4341.8564
278025,3940.9639
278026,2616.7832
278037,2733.2007
278038,4141.7666
278040,2927.0098
278069,2840.8743
278072,2596.6892
278075,1592.1365
278080,5249.079
278083,2931.4026
278098,2033.8633
278102,10645.699
278106,5135.857
278109,1667.2327
278113,6095.6
278116,1442.4863
278122,2216.2737
278126,10277.203
278128,2785.7263
278131,2735.1946
278132,2901.2139
278135,737.527
278136,1933.9226
278137,3687.3867
278153,1322.6348
278154,2234.2612
278157,1408.2144
278161,3180.3333
278168,2570.8977
278169,1443.3026
278170,2947.2522
278181,937.8467
278184,2283.916
278202,1265.8251
278206,1933.6611
278218,2935.3052
278219,956.62415
278232,1130.801
278236,1398.3317
278239,2565.52
278246,1661.5616
278247,1481.9396
278250,3437.7705
278251,3543.5688
278257,8190.1035
278267,3695.544
278270,6581.01
278272,721.20856
278278,1307.8915
278288,1963.9951
278292,1841.636
278295,1294.1907
278309,2693.2886
278311,5899.089
278312,4335.152
278313,1736.2643
278315,2103.4739
278317,1519.466
278321,1514.0925
278326,1556.1582
278331,2682.377
278335,1466.7678
278337,762.5573
278341,2192.0642
278342,2844.1326
278343,1877.9958
278345,2294.4204
278348,864.53564
278352,4192.7075
278355,2232.1912
278358,1697.0035
278361,2501.154
278362,2804.6416
278365,1821.5098
278366,2666.7783
278370,6072.306
278374,1467.185
278378,770.11786
278381,1938.7144
278385,2099.8237
278386,6970.7236
278388,11577.601
278391,1194.8357
278392,5354.126
278397,1356.4813
278399,1779.3451
278403,2198.378
278406,1284.0339
278411,3536.4888
278413,2037.2659
278418,1729.9354
278421,1970.2231
278425,851.0619
278426,2582.3489
278434,1209.5471
278444,3220.447
278448,1829.3269
278450,3923.3882
278457,1817.8434
278458,1178.6399
278460,11013.257
278464,2573.1975
278469,1827.1354
278473,1241.3829
278477,1148.9828
278485,2112.7122
278488,997.0597
278493,6906.898
278494,3506.7395
278496,2374.8257
278498,3379.0913
278503,2048.8633
278512,2284.9207
278515,2045.7205
278521,759.02783
278533,5724.33
278542,1642.5199
278544,1487.6611
278548,902.08606
278550,969.8965
278551,1421.1067
278552,6119.8066
278553,2284.8118
278559,1479.8828
278565,1394.8312
278570,2615.58
278581,1754.863
278587,1951.1843
278594,2781.2253
278601,3939.7754
278605,4256.83
278606,3599.9185
278616,2340.983
278618,2854.0483
278633,3314.4072
278638,4025.8154
278647,1590.891
278650,1860.4194
278657,6625.5503
278660,2386.3296
278663,954.76917
278664,2575.6663
278665,1109.7391
278668,1221.0916
278674,5789.8154
278680,2845.178
278692,4441.319
278695,2170.8564
278698,5596.1733
278701,1673.6417
278703,3874.0125
278707,2256.732
278717,2048.904
278725,1691.6895
278729,3974.19
278730,4124.184
278736,1648.9474
278737,8092.799
278742,5843.2056
278745,2167.446
278746,1856.9297
278753,1488.1594
278761,3830.2214
278762,1013.8594
278763,1735.2157
278764,2550.1643
278766,11663.036
278772,8591.471
278774,9861.31
278776,3621.0027
278779,2649.1997
278781,2527.7283
278783,1362.2052
278795,2720.6565
278804,806.8619
278814,1256.5284
278823,1247.9803
278840,1212.9327
278845,2038.4045
278846,1588.574
278850,3019.9705
278851,6184.577
278855,872.3059
278871,1866.6853
278872,2180.9622
278874,8615.667
278887,1961.4292
278892,1327.73
278893,10297.356
278897,2872.6726
278906,1594.6223
278909,2399.02
278910,18842.895
278912,1256.8597
278915,5072.199
278923,2247.783
278924,1922.3237
278929,793.24854
278932,461.05048
278938,3461.602
278946,1830.8351
278948,4050.6772
278950,2763.8633
278952,2996.7654
278954,1863.7676
278955,3447.5146
278964,1214.9291
278971,2634.9822
278974,3635.6138
278982,1261.261
278984,1647.2157
278994,7825.646
278995,2855.304
279018,1845.3865
279019,2467.758
279026,2518.5115
279031,1625.6793
279045,1097.5918
279051,9457.521
279059,2691.4707
279062,852.9043
279074,1306.7128
279080,1813.0988
279083,2417.5728
279086,3755.9692
279091,1406.6592
279096,1133.8008
279097,1463.9257
279099,1020.6266
279100,1415.1108
279102,1400.4824
279103,1377.857
279105,3683.1887
279110,1000.5415
279114,3197.971
279120,1488.979
279121,1846.9447
279124,15569.658
279129,2180.5308
279135,2405.7495
279139,2486.4697
279156,2190.6606
279162,1040.8481
279166,1768.3191
279167,1131.3995
279175,2230.3062
279187,6203.163
279188,1111.4708
279201,8733.852
279202,3395.9275
279205,1241.9164
279213,3062.301
279215,1489.389
279219,4034.8564
279223,3758.2676
279245,1101.1705
279254,1509.3577
279257,3901.8481
279258,6752.822
279266,1401.3801
279267,1694.3586
279269,3368.5767
279271,1243.5896
279275,6378.8013
279276,1749.888
279289,1098.098
279293,1536.8839
279295,1611.6532
279299,975.1907
279301,4608.662
279302,1190.9218
279307,7647.0703
279308,4001.5117
279309,1498.1747
279311,2413.0708
279316,2010.3523
279317,1088.3241
279329,1165.6296
279330,1323.5135
279332,1865.9995
279334,677.0422
279340,2334.5427
279342,2217.4631
279356,2404.9595
279361,3129.0625
279362,893.7014
279365,1137.8405
279368,10542.462
279369,715.25604
279379,4849.9033
279387,813.7997
279389,1728.117
279396,2869.2634
279404,1272.5701
279405,2488.7227
279413,1624.9387
279416,3889.4507
279419,2847.444
279420,1080.0055
279427,7223.762
279437,1678.8245
279440,3740.3547
279443,7192.387
279458,1244.179
279459,3773.6348
279466,6325.395
279467,1625.5714
279468,1506.4755
279470,1339.0713
279475,2652.9004
279476,5128.1787
279478,2066.1848
279481,3778.1506
279482,2549.59
279485,2860.7722
279487,1978.6392
279491,3091.982
279493,1011.32166
279503,1991.4587
279504,3476.2346
279508,1389.66
279509,1944.6089
279511,676.0591
279517,760.44055
279518,1072.9147
279526,1823.2592
279527,962.31494
279537,2268.4343
279542,2735.385
279543,2900.244
279548,1582.1285
279551,2212.822
279553,2088.281
279554,2973.643
279555,4370.9785
279556,750.7972
279563,3584.4832
279572,1203.072
279574,810.85077
279579,1313.9644
279582,1351.5151
279586,2826.53
279590,3654.5352
279593,5034.01
279595,1369.0458
279602,5650.9834
279606,1589.4662
279609,6508.934
279616,2600.4497
279619,2570.3455
279623,2881.0942
279633,2736.3635
279635,1740.6345
279641,1792.6619
279642,1262.7194
279651,1127.8307
279662,2968.381
279668,1035.5267
279672,2132.708
279675,1901.8801
279684,1697.9401
279692,1133.6641
279693,1914.7463
279697,5112.4956
279705,2138.915
279713,2439.619
279714,3635.2334
279719,917.6471
279723,4108.472
279732,1864.0676
279734,1915.3455
279735,2039.0588
279736,1432.8446
279758,4466.3193
279760,4998.1045
279762,7255.1426
279764,3468.3582
279767,11349.956
279775,1518.2594
279780,1978.5437
279783,2301.107
279786,7920.7607
279791,1479.295
279792,3191.3699
279793,1437.7556
279796,5169.9785
279799,3366.6577
279800,7446.23
279801,1404.7029
279812,1968.4656
279821,1160.8219
279824,1366.596
279829,2970.267
279834,3216.4011
279846,874.4177
279848,1759.7704
279849,877.03015
279857,2816.7783
279858,3370.8645
279871,859.2732
279873,1446.7085
279875,1542.8099
279878,2679.5127
279881,2336.8281
279897,1561.0571
279903,2758.3877
279907,3641.5186
279912,1416.52
279917,2714.7117
279919,3506.3472
279920,1658.1898
279923,5093.899
279926,2961.2822
279928,2365.789
279933,1815.1837
279958,1468.0503
279959,2831.799
279965,1709.9967
279970,3210.2424
279976,1901.1035
279979,1552.4683
279987,5238.2285
279992,860.1074
279993,1219.3037
280003,4643.854
280005,1367.5576
280008,1748.1873
280024,1464.243
280026,1400.2595
280034,3559.486
280038,2306.777
280039,1313.3335
280041,3668.7358
280045,701.52704
280046,1085.4731
280047,4025.3804
280048,842.1731
280051,1123.0476
280060,3795.6711
280064,1979.3157
280070,4438.491
280081,3669.8354
280086,2515.2869
280102,3020.2346
280103,1954.0007
280108,1322.356
280110,3000.4443
280111,1861.0032
280117,1570.5101
280119,1006.7953
280124,979.21436
280138,2730.6968
280141,2614.8914
280149,2564.9822
280160,3413.7354
280161,2089.559
280166,2763.6301
280172,1928.8135
280174,1509.5598
280183,4841.9346
280184,3206.54
280185,2559.3105
280187,1889.0276
280189,4905.845
280198,1793.4116
280200,2294.1897
280205,2191.0928
280206,3206.173
280213,2901.0305
280216,2484.3223
280218,1979.1826
280228,4520.613
280229,1808.5433
280237,1081.5482
280242,2121.2568
280244,3079.1758
280245,2317.0972
280247,1449.5479
280248,2950.3904
280250,4470.0586
280251,882.2705
280260,7454.489
280278,1574.7617
280282,1175.8049
280291,920.198
280293,2697.5906
280299,2605.9045
280300,8665.173
280303,1427.215
280305,2377.7358
280314,3499.422
280324,1843.6892
280325,1976.4006
280326,3216.613
280331,5926.4297
280337,1448.9502
280343,1150.1102
280346,1656.0309
280351,3829.4146
280352,2867.1099
280370,12631.197
280374,2489.301
280375,6080.5483
280376,2712.5
280389,2400.2993
280394,1278.3787
280404,10793.332
280411,3169.702
280415,1760.7883
280426,3875.6096
280428,2485.1338
280430,2149.139
280432,788.0232
280441,5216.8877
280443,5282.9463
280444,2860.2468
280455,2167.8152
280461,1746.3264
280464,1162.3412
280467,1817.6307
280471,4916.1006
280475,753.912
280476,1788.5935
280478,1242.7473
280491,1705.9908
280494,1714.807
280498,3311.1074
280499,1454.895
280501,2077.0112
280503,3255.7664
280510,3327.7314
280516,4267.183
280521,1436.8523
280532,1456.297
280539,1114.2252
280540,2493.0635
280554,1405.8641
280560,1104.4537
280564,987.00464
280574,6615.189
280580,1392.8286
280583,1714.5358
280588,2863.4412
280590,3055.1873
280594,1435.3552
280603,1814.1646
280607,3341.7751
280614,1341.3663
280615,821.82263
280621,1295.6456
280623,1077.809
280624,3008.188
280627,2851.5767
280633,1635.8872
280635,2222.2725
280636,4817.371
280639,2279.995
280646,4766.83
280656,1758.498
280664,3047.5005
280665,2127.4602
280667,1547.4666
280675,915.042
280677,931.71704
280683,2220.6814
280690,4987.151
280695,1947.2295
280703,1687.6293
280710,4323.856
280713,5435.1436
280717,5499.2637
280724,1910.0745
280730,2123.2412
280732,1475.5653
280740,3283.9233
280741,820.3537
280742,1326.8888
280744,865.49036
280746,4461.089
280748,1072.169
280749,3071.1392
280755,6694.676
280756,4620.858
280763,1226.2944
280764,1255.521
280773,2148.5151
280774,1803.2272
280780,2237.015
280784,1374.8925
280798,998.327
280804,2787.8286
280807,1096.5342
280813,4925.252
280823,943.6915
280826,860.51746
280831,2268.851
280832,875.3213
280841,8823.356
280842,2096.4846
280844,2181.328
280853,1097.3523
280855,1037.944
280857,1336.7253
280871,6349.623
280876,2346.836
280882,2064.479
280886,2210.83
280892,1009.1835
280908,2737.5007
280914,954.6283
280923,1213.8385
280926,881.7473
280930,1862.0156
280935,1497.1256
280940,2048.2607
280942,1012.6311
280945,1358.2197
280949,2925.051
280955,3538.3706
280956,2821.3765
280962,2256.8162
280972,2709.3643
280977,935.5242
280978,1967.8679
280985,2703.9575
281008,3654.7815
281013,1606.6471
281014,1270.4791
281025,5316.1245
281027,808.084
281028,3137.9192
281030,7311.071
281036,3257.3816
281040,4683.5537
281064,2573.896
281065,9695.409
281066,1269.5986
281070,2704.3203
281072,2758.2761
281079,2297.9495
281080,2383.1782
281082,1954.7117
281083,3095.7263
281114,927.8329
281115,2109.1123
281116,1954.4199
281129,4184.2783
281136,2226.132
281146,2860.1943
281152,1285.3536
281156,1178.0688
281157,1149.9177
281163,5607.5273
281165,3947.8135
281169,1902.96
281173,1515.8785
281183,1327.9354
281193,2786.6035
281199,5717.255
281203,2614.8013
281208,3717.0579
281214,3148.8398
281215,1881.2922
281219,3598.8242
281226,1955.7024
281241,12660.231
281242,3207.0664
281247,1536.8964
281248,1426.4896
281254,3603.2249
281256,1287.1304
281262,5717.469
281263,1373.6697
281264,1761.8751
281266,1164.3019
281267,1562.9668
281273,2249.01
281275,876.5254
281285,1957.2158
281291,1778.8148
281296,1424.1002
281301,1766.2562
281308,976.3855
281313,1495.3899
281316,3905.484
281319,1367.2393
281328,2327.6223
281329,2067.9263
281333,3323.5251
281334,2721.123
281339,1873.3994
281347,2911.5647
281350,1900.0769
281352,1477.6951
281369,1000.9429
281380,1548.3168
281381,2149.8828
281383,1021.4177
281393,4718.642
281394,2252.8386
281401,1805.9954
281409,992.2439
281410,7097.336
281412,2412.3618
281416,1357.0314
281419,7445.471
281423,765.4289
